asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30Day,unitSales30Day,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B008HFOLXW","PURE SYNERGY Pure Radiance C | Organic Vitamin C Capsules | 100% Natural, Whole Food, Non-GMO Supplement with Organic Camu Camu | for Immune and Collagen Support (90 Capsules)","$32.00","4.7","5500","USA","Health & Household","4706","Vitamin C Supplements","41","","","1","2","FBA","$237,909.24","7,435","https://www.amazon.com/dp/B008HFOLXW","https://m.media-amazon.com/images/I/71vFnBRlo0L._AC_UL320_.jpg","false","false","13","2026-01-27T22:22:33.559Z"
"B0CTNXHXM4","Nature Made Zero Sugar Vitamin C Gummies 250 mg Per Serving, Immune & Antioxidant Support, Aspartame Free, 100 Sugar Free Vitamin C Gummies, 50 Day Supply","$9.98","4.4","1800","Amazon","Health & Household","4891","Vitamin C Supplements","43","","","1","7","AMZ","$65,880.50","6,733","https://www.amazon.com/dp/B0CTNXHXM4","https://m.media-amazon.com/images/I/71gBwpGp36L._AC_UL320_.jpg","true","false","13","2026-01-27T22:22:33.559Z"
"B0BQW7H8VV","Propolis Liposomal Vitamin C by Beekeeper's Naturals, 1000mg Vitamin C, Propolis & Organic Honey, Supercharged Immune Support & Increased Bioavailibity for Max Absorption, 12 Ct","$17.98","4.4","1300","USA","Health & Household","2700","Vitamin C Supplements","23","","","4","1","FBA","$388,503.77","14,342","https://www.amazon.com/dp/B0BQW7H8VV","https://m.media-amazon.com/images/I/61jrCvLOcFL._AC_UL320_.jpg","true","false","13","2026-01-27T22:22:33.560Z"
"B08LR1WHJM","MaryRuth Organics Vitamin D3 | Vitamin K2 | Vitamin D3 K2 Drops | K2 D3 Vitamin Liquid Supplement for Toddlers | Kids Supplement for Calcium Absorption Strong Bones | Vegan | Gluten Free | 1 Fl Oz","$19.95","4.7","1500","USA","Health & Household","4907","Vitamin D Supplements","66","","","1","3","FBA","$115,586.83","6,023","https://www.amazon.com/dp/B08LR1WHJM","https://m.media-amazon.com/images/I/812OmEMXIgL._AC_UL320_.jpg","true","false","13","2026-01-27T22:22:33.560Z"
"B0000DJAVX","Nature Made Vitamin C 500mg with Rose Hips, Dietary Vitamin C Supplement for Immune Support, 130 Caplets, 130-Day Supply","$8.19","4.7","30700","Amazon","","","","","","","13","19","AMZ","$200,069.54","14,782","https://www.amazon.com/dp/B0000DJAVX","https://m.media-amazon.com/images/I/719jYz57JaL._AC_UL320_.jpg","true","false","13","2026-01-27T22:22:33.560Z"
"B0046CMBK0","Garden of Life Vitamin Code Raw One for Men, Once Daily Multivitamin, 75 Capsules, One a Day Mens Vitamins Plus Fruit, Veggies & Probiotics for Mens Health, Vegetarian Multivitamins","$27.23","4.6","4200","Amazon","Health & Household","4427","Multivitamins","94","Sales & Deals","572","2","8","AMZ","$196,842.13","7,560","https://www.amazon.com/dp/B0046CMBK0","https://m.media-amazon.com/images/I/615ZkyXqfHL._AC_UL320_.jpg","true","false","13","2026-01-27T22:22:33.561Z"
"B07YM8MCWN","Nature Made Vitamin D3 5000 IU Per Serving Gummies Extra Strength, Bone and Immune Health Support, 150 Vitamin D Gummies for Adults, 75 Day Supply","$16.63","4.7","10800","Amazon","Health & Household","2924","Vitamin D Supplements","39","","","3","9","AMZ","$186,559.67","11,132","https://www.amazon.com/dp/B07YM8MCWN","https://m.media-amazon.com/images/I/71oap6TvP9L._AC_UL320_.jpg","true","false","13","2026-01-27T22:22:33.561Z"
"B0D799238F","New Elements Vitamin D3 K2 10,000 IU with Magnesium Glycinate 500mg - Bone Health, Immune Support, Energy & Mood - Non-GMO, Gluten-Free, Sugar-Free Softgels for Women & Men (60 softgels)","$14.19","4.6","1100","USA","Health & Household","4393","Vitamin D Supplements","59","","","1","1","FBA","$133,028.07","7,302","https://www.amazon.com/dp/B0D799238F","https://m.media-amazon.com/images/I/71J18u-9SSL._AC_UL320_.jpg","true","false","13","2026-01-27T22:22:33.561Z"
"B0BPJPZCGD","MaryRuth Organics Toddler Multivitamin Gummies + Postbiotics | USDA Organic | Vitamins for Kids Ages 2+ | Immune Support | Vitamin C | Vitamin D3 | Vitamin A | Zinc | Vegan | Non-GMO | 60 Servings","$29.94","4.9","1000","USA","Health & Household","5173","Multivitamins","113","","","1","2","FBA","$204,000.18","8,001","https://www.amazon.com/dp/B0BPJPZCGD","https://m.media-amazon.com/images/I/81iNLX6SYCL._AC_UL320_.jpg","true","false","13","2026-01-27T22:22:33.562Z"
"B001F1HU3S","Nature Made Vitamin B12 500 mcg, Dietary Supplement for Energy Metabolism Support, B12 Vitamins 500 mcg, 200 Tablets, 200 Day Supply","$14.39","4.7","16900","Amazon","Health & Household","3220","Vitamin B12 Supplements","22","Sales & Deals","440","3","6","AMZ","$142,821.89","10,437","https://www.amazon.com/dp/B001F1HU3S","https://m.media-amazon.com/images/I/71bOVxB9mQL._AC_UL320_.jpg","true","false","13","2026-01-27T22:22:33.562Z"
"B08N6DKKBJ","Nature's Way Alive! Women's Energy Multivitamin Tablets, Supports Cellular Energy*, Fruit and Veggie Powder Blend (100mg per Serving), 50 Tablets","$7.71","4.7","5100","Amazon","Health & Household","4090","Multivitamins","84","","","2","1","AMZ","$54,911.08","5,980","https://www.amazon.com/dp/B08N6DKKBJ","https://m.media-amazon.com/images/I/71jyMvoCdhL._AC_UL320_.jpg","true","false","13","2026-01-27T22:22:33.563Z"
"B00TUBAVLS","AdvoCare Spark Vitamin & Amino Acid Supplement - Focus & Energy Drink Powder Mix with Vitamin A, B-6, C & E - Also Includes L-Carnitine & L-Tyrosine - Pink Lemonade - 42 Servings","$59.95","4.6","6500","USA","Health & Household","3516","Sports Nutrition Endurance & Energy Supplements","109","","","11","1","FBA","$550,429.89","10,410","https://www.amazon.com/dp/B00TUBAVLS","https://m.media-amazon.com/images/I/61AvGPc9c9L._AC_UL320_.jpg","true","true","13","2026-01-27T22:22:33.563Z"
"B06XGL55ND","AdvoCare Spark - Energy Drink Mix - Vitamin & Amino Acid Supplement - Supports Energy & Focus* - Portable Immune Support* - Sugar-Free - Fruit Punch, 14 Stick Packs (3.5 oz)","$28.95","4.5","6100","USA","Health & Household","3177","Sports Nutrition Endurance & Energy Powders","5","","","16","1","FBA","$209,857.85","7,751","https://www.amazon.com/dp/B06XGL55ND","https://m.media-amazon.com/images/I/61K3zra1j2L._AC_UL320_.jpg","true","true","13","2026-01-27T22:22:33.564Z"
"B07JVM5VPR","Life Extension One-Per-Day Multivitamin – Packed with Over 25 Vitamins, Minerals & Plant Extracts, Quercetin, 5-MTHF Folate & More – 1-Daily, Non-GMO, Gluten-Free – 60 Tablets","$16.54","4.5","2500","Amazon","Health & Household","5095","Multivitamins","110","","","2","1","AMZ","$106,958.58","6,971","https://www.amazon.com/dp/B07JVM5VPR","https://m.media-amazon.com/images/I/71v8mJTJdpL._AC_UL320_.jpg","true","false","14","2026-01-27T22:26:01.663Z"
"B0BKLP1HRY","Bronson Vitamin K2 MK-7 100 MCG, K2 as MK7 Menaquinone, Bone Support Non-GMO, 120 Tablets","$9.97","4.7","3500","USA","Health & Household","3864","Vitamin D Supplements","55","","","2","1","FBA","$91,318.75","7,887","https://www.amazon.com/dp/B0BKLP1HRY","https://m.media-amazon.com/images/I/712dIv6l-tL._AC_UL320_.jpg","true","false","14","2026-01-27T22:26:01.663Z"
"B0B6DG339Q","Nutricost Vitamin B12 (Methylcobalamin) 1000mcg, 240 Capsules - Vegetarian, Non-GMO & Gluten Free B12 Supplement","$14.95","4.7","2400","USA","Health & Household","3880","Vitamin B12 Supplements","30","","","3","1","FBA","$102,998.80","7,294","https://www.amazon.com/dp/B0B6DG339Q","https://m.media-amazon.com/images/I/61bb4dDUAuL._AC_UL320_.jpg","true","false","14","2026-01-27T22:26:01.664Z"
"B0B2F36R38","Bronson Vitamin K2 D3 (MK7) Supplement Non-GMO Formula Vitamin D3 5000IU (125 mcg) & 90 mcg K2 MK-7, Easy to Swallow D & K Complex, 120 Tablets","$9.97","4.7","5800","USA","Health & Household","3766","Vitamin D Supplements","51","","","3","1","FBA","$113,133.26","9,801","https://www.amazon.com/dp/B0B2F36R38","https://m.media-amazon.com/images/I/71QSdilRS-L._AC_UL320_.jpg","true","false","14","2026-01-27T22:26:01.664Z"
"B0DQM2SSR2","MaryRuth's Kids Liquid Morning Multivitamin | Kids Multivitamin | Immune Support | Vitamin C & D | Kids Vitamins | Kids Vitamins multivitamin | Vegan | 30-180 Servings | 15.22 fl oz","$19.71","4.6","207","USA","Health & Household","4906","Multivitamins","107","","","1","3","FBA","$118,651.74","5,438","https://www.amazon.com/dp/B0DQM2SSR2","https://m.media-amazon.com/images/I/71wTUWGom1L._AC_UL320_.jpg","true","false","14","2026-01-27T22:26:01.664Z"
"B0BMGQXC55","Bronson Biotin 10,000mcg, Supports Healthy Hair, Skin and Nails, Vegetarian, Non-GMO, 150 Tablets","$8.97","4.7","10000","USA","Health & Household","2947","Vitamin B7 Supplements","13","","","2","1","FBA","$120,250.73","10,820","https://www.amazon.com/dp/B0BMGQXC55","https://m.media-amazon.com/images/I/71oCXAQ810L._AC_UL320_.jpg","true","false","14","2026-01-27T22:26:01.665Z"
"B00JGCPAYY","Sports Research® Vitamin K2 as MK-7 100mcg with Coconut MCT Oil - 60 Veggie Softgels (2 Month Supply) Vegan Certified, Non-GMO Verified, Gluten & Soy Free","$17.95","4.7","13800","USA","Health & Household","2971","Vitamin K1 Supplements","2","","","5","3","FBA","$221,998.39","10,730","https://www.amazon.com/dp/B00JGCPAYY","https://m.media-amazon.com/images/I/51GaAovG00L._AC_UL320_.jpg","true","false","14","2026-01-27T22:26:01.665Z"
"B0061GIRRK","Nature's Bounty Folic Acid Supplement, Supports Cardiovascular Health, 800mcg, 250 Tablets","$6.75","4.8","2100","Amazon","Health & Household","5103","Vitamin B9 Supplements","8","","","5","5","AMZ","$63,508.80","6,536","https://www.amazon.com/dp/B0061GIRRK","https://m.media-amazon.com/images/I/717RtPThCJL._AC_UL320_.jpg","true","false","14","2026-01-27T22:26:01.665Z"
"B09VSGHJ3T","Nervive Nerve Relief, Occasional Nerve Discomfort II, Nerve Relief, Starts Working in 7 Days, Stabbing, Burning, Alpha Lipoic Acid, B Vitamins, Turmeric, Ginger, Supplement, 60 Tablets","$36.99","4.0","2800","Amazon","Health & Household","5185","Alpha Lipoic Acid Nutritional Supplements","3","Vitamin Supplements","376","2","1","AMZ","$285,773.44","7,726","https://www.amazon.com/dp/B09VSGHJ3T","https://m.media-amazon.com/images/I/71-V-916IwL._AC_UL320_.jpg","true","false","14","2026-01-27T22:26:01.665Z"
"B0774242NN","NATURELO Multivitamins for Teenage Girls/Boys, 60 Capsules, Whole Food Multivitamin with Minerals, Non-GMO, Vegetarian","$24.95","4.6","7500","USA","Health & Household","3169","Multivitamins","82","","","3","2","FBA","$97,462.05","3,012","https://www.amazon.com/dp/B0774242NN","https://m.media-amazon.com/images/I/71NANqQ-JlL._AC_UL320_.jpg","true","false","14","2026-01-27T22:26:01.666Z"
"B0797N3F9T","THORNE - Vitamin K - Vitamins K1 and K2 (as MK-4 and MK-7) Supplement - Supports Strong Bones* - Clinically Studied Ingredients - Gluten, Dairy & Soy-Free - 60 Servings","$31.00","4.8","1500","USA","Health & Household","5029","Vitamin D Supplements","69","","","1","1","FBA","$195,095.92","6,607","https://www.amazon.com/dp/B0797N3F9T","https://m.media-amazon.com/images/I/71rwBubnQ4L._AC_UL320_.jpg","true","false","14","2026-01-27T22:26:01.666Z"
"B01FV7PSAI","Nature's Bounty Biotin 10000mcg Supplement, Supports Healthy Hair, Skin and Nails, Optimal Solutions Hair Vitamin with Biotin, 90 Rapid Release Liquid Softgels","$7.96","4.7","1800","Amazon","Health & Household","5562","Vitamin B7 Supplements","25","","","3","3","AMZ","$54,676.61","6,768","https://www.amazon.com/dp/B01FV7PSAI","https://m.media-amazon.com/images/I/61CxI4PidHL._AC_UL320_.jpg","true","false","14","2026-01-27T22:26:01.666Z"
"B004X8MJM2","Ester-C 500 mg 24 Hour Vitamin C Tablets for Immune Support, Vitamin C Supplement, 90 Count","$6.97","4.7","8500","Amazon","Health & Household","4567","Vitamin C Supplements","38","","","3","12","AMZ","$58,825.15","8,450","https://www.amazon.com/dp/B004X8MJM2","https://m.media-amazon.com/images/I/612AnwEcnwL._AC_UL320_.jpg","true","false","14","2026-01-27T22:26:01.667Z"
"B0854GQN4C","NutraChamps Vitamin D3 & B12, Methyl B12 Gummies for Adults & Kids, Enhanced with Vitamin D 3 & B9 Vitamin Folate, Natural Energy, Mood, Metabolism & Focus, Raspberry, 60 Gummies","$15.60","4.6","2800","Canada","Health & Household","3624","Vitamin B12 Supplements","25","","","2","2","FBA","$163,883.43","9,398","https://www.amazon.com/dp/B0854GQN4C","https://m.media-amazon.com/images/I/6145+8xYZnL._AC_UL320_.jpg","true","false","14","2026-01-27T22:26:01.667Z"
"B00VX14VF0","Nature's Bounty Vitamin B12, Supports Energy Metabolism and Nervous System Health, 5000mcg, 40 Quick Dissolve Tablets","$6.99","4.8","11400","Amazon","Health & Household","2979","Vitamin B12 Supplements","19","Sales & Deals","611","7","10","AMZ","$85,131.21","7,729","https://www.amazon.com/dp/B00VX14VF0","https://m.media-amazon.com/images/I/71xtlPmBl3L._AC_UL320_.jpg","true","false","14","2026-01-27T22:26:01.667Z"
"B0039UT7DO","One A Day Men’s Pro Edge Multivitamin, Supplement with Vitamin A,C,D, E and Zinc for Immune Health Support and Magnesium for Healthy Muscle Function, 50 Count","$8.97","4.7","6800","Amazon","Health & Household","5305","Multivitamins","119","Sales & Deals","665","2","2","AMZ","$62,686.59","6,988","https://www.amazon.com/dp/B0039UT7DO","https://m.media-amazon.com/images/I/81t4OH8Sd7L._AC_UL320_.jpg","true","false","14","2026-01-27T22:26:01.668Z"
"B08XXK5K7J","Nature Made Multivitamin For Women, Womens Gummy Multivitamins for Daily Nutritional Support, 70 Multi Vitamin Gummies, 35 Day Supply","$9.79","4.6","6900","Amazon","Health & Household","4608","Multivitamins","97","","","2","5","AMZ","$70,901.24","7,272","https://www.amazon.com/dp/B08XXK5K7J","https://m.media-amazon.com/images/I/71WtX8ozQEL._AC_UL320_.jpg","true","false","14","2026-01-27T22:26:01.668Z"
"B00C43H9KU","Natrol Vitamin B12 5,000 mcg, Fast Dissolve Vitamin B12 Supplement Supports a Healthy Nervous System and Energy Metabolism, 100 Tablets, Up to a 100 Day Supply","$12.60","4.7","40100","Amazon","Health & Household","3095","Vitamin B12 Supplements","20","Sales & Deals","703","2","2","AMZ","$131,559.27","11,561","https://www.amazon.com/dp/B00C43H9KU","https://m.media-amazon.com/images/I/71Mtkf4sllL._AC_UL320_.jpg","true","false","14","2026-01-27T22:26:01.669Z"
"B0061GLRN6","Nature’s Bounty Vitamin C 1000mg, Immune Support Supplement, Powerful Antioxidant, 1 Pack, 100 Caplets","","4.7","25600","Unknown","Health & Household","3441","Vitamin C Supplements","30","Diet & Sports Nutrition","652","5","3","AMZ","$215,117.54","14,251","https://www.amazon.com/dp/B0061GLRN6","https://m.media-amazon.com/images/I/71c5U5xHeyL._AC_UL320_.jpg","false","false","14","2026-01-27T22:26:01.669Z"
"B08KHNSL54","Bronson Vitamin K2 (MK7) with D3 Extra Strength Supplement Bone Health Non-GMO Formula 10,000 IU & 120 mcg MK-7 Easy to Swallow D K, 60 Capsules","$8.97","4.7","5800","USA","Health & Household","2306","Vitamin D Supplements","31","","","3","1","FBA","$154,790.18","12,404","https://www.amazon.com/dp/B08KHNSL54","https://m.media-amazon.com/images/I/71Ib3MQePwL._AC_UL320_.jpg","true","false","14","2026-01-27T22:26:01.669Z"
"B01E4BE5U6","One A Day Prenatal Vitamins- Folic Acid, Iron, Omega- 3 (DHA), Pregnancy Vitamins for Women, Prenatal Multivitamin for Mom and Baby Support, Pregnancy Must Haves 90 Ct (Packaging May Vary)","$31.42","4.3","10200","Amazon","Health & Household","5552","Prenatal Vitamins","22","","","1","1","AMZ","$194,524.36","5,803","https://www.amazon.com/dp/B01E4BE5U6","https://m.media-amazon.com/images/I/61Q3S6Hwb4L._AC_UL320_.jpg","true","false","14","2026-01-27T22:26:01.670Z"
"B00O4BQIQQ","Doctor's Best Natural Vitamin K2 MK7 Supplement for Men & Women - Bone Health Support, 100 mcg Vitamin K-2 MK-7 Capsules with MenaQ7, Calcium Support, Non GMO, Vegan - 60 Veg Caps","$13.99","4.7","6300","USA","Health & Household","5084","Vitamin Supplements","367","Sales & Deals","646","2","3","FBA","$80,995.91","5,790","https://www.amazon.com/dp/B00O4BQIQQ","https://m.media-amazon.com/images/I/71mtaFh6PgL._AC_UL320_.jpg","true","false","14","2026-01-27T22:26:01.670Z"
"B001V9N4KW","Nature's Bounty Niacin 500mg Flush Free, Cellular Energy Support, Supports Nervous System Health, 120 Capsules","$15.59","4.7","12900","Amazon","Health & Household","4727","Vitamin B3 Supplements","8","Sales & Deals","693","3","9","AMZ","$138,307.97","7,660","https://www.amazon.com/dp/B001V9N4KW","https://m.media-amazon.com/images/I/7133L57Q7ML._AC_UL320_.jpg","true","false","14","2026-01-27T22:26:01.671Z"
"B07JH4R881","SOLARAY Vitamin C 1000mg - Time Release Vitamin C Capsules w/Rose HIPS and Acerola for Bioflavonoid Support - Two-Stage, All-Day Immune Support - Vegan, 60 Day Guarantee, 275 Servings, 275 VegCaps","$35.29","4.8","11100","USA","Health & Household","2973","Vitamin C Supplements","27","","","3","5","FBA","$320,352.68","14,063","https://www.amazon.com/dp/B07JH4R881","https://m.media-amazon.com/images/I/610xKdlFvJL._AC_UL320_.jpg","true","false","14","2026-01-27T22:26:01.671Z"
"B07K8QLGHN","Nutrivein Premium Liposomal Vitamin C Supplement 1650mg - 180 Caps: High-Absorption High Dose Vitamin C Capsules for Whole-Body Defenses & Overall Well-Being","$20.99","4.7","22400","USA","Health & Household","5465","Vitamin C Supplements","45","","","1","2","FBA","$124,689.73","5,940","https://www.amazon.com/dp/B07K8QLGHN","https://m.media-amazon.com/images/I/81f-fAyuZiL._AC_UL320_.jpg","true","false","15","2026-01-27T22:29:31.569Z"
"B00E6K0M8K","Nature's Bounty Biotin, Supports Metabolism for Cellular Energy and Healthy Hair, Skin, and Nails, 5000 mcg, 150 Softgels","$9.31","4.7","7800","USA","Health & Household","5608","Vitamin B7 Supplements","26","Sales & Deals","714","5","6","FBA","$75,188.25","6,646","https://www.amazon.com/dp/B00E6K0M8K","https://m.media-amazon.com/images/I/71Yg9Ld-OiL._AC_UL320_.jpg","true","false","15","2026-01-27T22:29:31.569Z"
"B00H34BOCE","Nature Made Vitamin B12 Gummies 1000 mcg per serving, Dietary Supplement for Energy Metabolism Support, B12 Vitamins, 80 Gummy Vitamins, 40 Day Supply","$6.69","4.7","7500","Amazon","Health & Household","3851","Vitamin B12 Supplements","29","Diet & Sports Nutrition","488","4","15","AMZ","$81,631.24","9,088","https://www.amazon.com/dp/B00H34BOCE","https://m.media-amazon.com/images/I/71nH-bKebqL._AC_UL320_.jpg","true","false","15","2026-01-27T22:29:31.570Z"
"B07HJFZ9YV","Bariatric Fusion One Per Day Bariatric Multivitamin with Iron | Easy to Swallow Capsule | Vitamin for Bariatric Surgery Patients | Gastric Bypass and Sleeve Gastrectomy | 30 Count | 1 Month Supply","$21.99","4.6","5800","USA","Health & Household","4504","Multivitamins","95","","","1","2","FBA","$136,077.70","6,188","https://www.amazon.com/dp/B07HJFZ9YV","https://m.media-amazon.com/images/I/61zDSAMnO+L._AC_UL320_.jpg","false","false","15","2026-01-27T22:29:31.570Z"
"B09ZVLWPP3","MaryRuth Organics USDA Organic Vitamin D Drops | Vitamin D3 Liquid | Sugar Free | Liquid Vitamin D Drops Immune Support for Infants & Toddlers | VIT D3 | Gluten Free | Non-GMO | 90-150 Servings","$19.95","4.7","1200","USA","Health & Household","5891","Vitamin D Supplements","83","","","1","3","FBA","$129,901.15","6,719","https://www.amazon.com/dp/B09ZVLWPP3","https://m.media-amazon.com/images/I/81faJ1InSvL._AC_UL320_.jpg","true","false","15","2026-01-27T22:29:31.570Z"
"B002FJW3ZY","Jarrow Formulas Methyl Vitamin B-12 1000 mcg, 100 Chewable Tablets, Lemon Flavored- Bioactive B12 Vitamin - Supports Cellular Energy Production, Brain Health & Metabolism - 100 Servings","$11.89","4.7","5100","Amazon","Health & Household","5721","Vitamin B12 Supplements","41","Diet & Sports Nutrition","589","2","3","AMZ","$143,817.81","6,389","https://www.amazon.com/dp/B002FJW3ZY","https://m.media-amazon.com/images/I/71gGk529NUL._AC_UL320_.jpg","true","false","15","2026-01-27T22:29:31.571Z"
"B0007YCC7S","Rainbow Light Mens Multivitamin One + | 150 Caplets | Supports Cellular Energy & Immune Health | with Vitamins C, D, and Zinc | Real Food Nutrients, Digestive Enzymes & Probiotics","$35.99","4.6","19500","USA","Health & Household","3713","Multivitamins","80","","","4","2","FBA","$241,960.84","7,974","https://www.amazon.com/dp/B0007YCC7S","https://m.media-amazon.com/images/I/71MokshId4L._AC_UL320_.jpg","true","false","15","2026-01-27T22:29:31.571Z"
"B010OUZ9QU","Nature Made Kids First Multivitamin with Omega-3, Kids Gummy Multivitamins with Vitamins and Minerals for Nutritional Support, 70 Gummies","$8.99","4.7","2500","Amazon","Health & Household","5415","Multivitamins","124","","","1","16","AMZ","$51,248.42","5,458","https://www.amazon.com/dp/B010OUZ9QU","https://m.media-amazon.com/images/I/71uFWaMU5SL._AC_UL320_.jpg","true","false","15","2026-01-27T22:29:31.571Z"
"B0BPJL6Y4C","MaryRuth's Organic Toddler Multivitamin Gummies | Ages 4+ | Vitamin A, C, D, E, B6, B12, Biotin, Iodine, Zinc | Immunity | Bone & Teeth Health | Skin & Vision Support | Vegan | Gluten Free | 60 Count","$22.08","4.8","988","USA","Health & Household","5286","Multivitamins","118","","","2","2","FBA","$137,479.99","5,925","https://www.amazon.com/dp/B0BPJL6Y4C","https://m.media-amazon.com/images/I/81uHclSeaUL._AC_UL320_.jpg","true","false","15","2026-01-27T22:29:31.572Z"
"B07KYWQ4LS","Nutricost Vitamin B2 (Riboflavin) 100mg, 120 Capsules - Gluten Free and Non-GMO","$9.95","4.7","5200","USA","Health & Household","5511","Vitamin B2 Supplements","3","","","1","2","FBA","$60,135.28","6,044","https://www.amazon.com/dp/B07KYWQ4LS","https://m.media-amazon.com/images/I/619uI5TUtFL._AC_UL320_.jpg","true","false","15","2026-01-27T22:29:31.572Z"
"B00K5NEPHG","Garden of Life Multivitamin for Women 40 Plus, Organics Womens Vitamins, Hormone & Breast Health Support Blend, Vegan, 120 Tablets","$56.00","4.7","7500","USA","Health & Household","4898","Multivitamins","105","Sales & Deals","619","2","14","FBA","$372,608.93","7,581","https://www.amazon.com/dp/B00K5NEPHG","https://m.media-amazon.com/images/I/81eWb2bwBmL._AC_UL320_.jpg","true","false","15","2026-01-27T22:29:31.572Z"
"B0CBVWPPR9","Nature Made Maximum Strength Dosage Vitamin C 1000mg per Serving, Immune Support Vitamin C Gummies for Adults, 80 Gummies, 20 Day Supply","","4.7","2900","Unknown","Health & Household","5814","Vitamin C Supplements","48","","","2","8","AMZ","$213,495.86","11,177","https://www.amazon.com/dp/B0CBVWPPR9","https://m.media-amazon.com/images/I/81hiG1CinIL._AC_UL320_.jpg","false","false","15","2026-01-27T22:29:31.573Z"
"B0046CD3IO","Emergen-C 1000mg Vitamin C Powder for Daily Immune Support Caffeine Free Vitamin C Supplements with Zinc and Manganese, B Vitamins and Electrolytes, Super Orange Flavor - 10 Count","$5.66","4.8","4700","Amazon","Health & Household","6296","Vitamin C Supplements","55","","","1","4","AMZ","$42,933.49","7,585","https://www.amazon.com/dp/B0046CD3IO","https://m.media-amazon.com/images/I/81KMt5aiJML._AC_UL320_.jpg","true","false","15","2026-01-27T22:29:31.573Z"
"B0013OQGO6","Jarrow Formulas Methyl Vitamin B12 5000 mcg - 60 Chewable Tablets, Naturally Fruit Flavored- Bioactive B12 Vitamin - Supports Cellular Energy Production, Brain Health & Metabolism - 60 Servings","$21.99","4.6","16900","Amazon","Health & Household","5057","Vitamin B12 Supplements","39","Sales & Deals","711","3","2","AMZ","$640,872.69","8,607","https://www.amazon.com/dp/B0013OQGO6","https://m.media-amazon.com/images/I/71VgeuZ1NAL._AC_UL320_.jpg","true","false","15","2026-01-27T22:29:31.574Z"
"B0017L9N4A","Pure Encapsulations Methylcobalamin 1,000 mcg - Vitamin B12 Supplement to Support Memory & Nerve Health - Premium Vitamin B12 Capsules - 60 Capsules","$19.20","4.7","2800","USA","Health & Household","3595","Vitamin B12 Supplements","24","","","2","1","FBA","$271,951.95","9,898","https://www.amazon.com/dp/B0017L9N4A","https://m.media-amazon.com/images/I/71PnKmSe1EL._AC_UL320_.jpg","true","false","15","2026-01-27T22:29:31.574Z"
"B0039LF4Y4","Garden of Life Vitamin Code Raw One for Women, Once Daily Women's Multivitamin - 75 Capsules, One a Day Vitamins Whole Food Iron, Probiotics for Digestive Health, Gluten Free Vegetarian","$29.79","4.7","8000","Amazon","Health & Household","3248","Multivitamins","70","Sales & Deals","441","2","10","AMZ","$234,785.52","9,578","https://www.amazon.com/dp/B0039LF4Y4","https://m.media-amazon.com/images/I/61ImZ9kQYYS._AC_UL320_.jpg","true","false","15","2026-01-27T22:29:31.574Z"
"B09R2H6LWC","Vitafusion Multi+ Immune Support* – 2-in-1 Benefits & Flavors – Adult Gummy Vitamins with Vitamin C, Zinc, Daily Multivitamins, 90 Count","$14.99","4.6","2400","Amazon","Health & Household","5334","Multivitamins","121","","","1","3","AMZ","$53,404.39","4,933","https://www.amazon.com/dp/B09R2H6LWC","https://m.media-amazon.com/images/I/712UMmNXGqL._AC_UL320_.jpg","true","false","15","2026-01-27T22:29:31.575Z"
"B00OGYSLDE","vitafusion Extra Strength Vitamin D3 Gummy, Strawberry Flavored Bone and Immune System Support (1) 120 Count","$10.98","4.7","16900","Amazon","Health & Household","5734","Vitamin D Supplements","80","Sales & Deals","712","4","1","AMZ","$64,364.85","5,862","https://www.amazon.com/dp/B00OGYSLDE","https://m.media-amazon.com/images/I/71sdRzsQvmL._AC_UL320_.jpg","true","false","15","2026-01-27T22:29:31.575Z"
"B0CTNTBDS7","Nature Made Prenatal Vitamin Softgels + Choline Capsules, Folic Acid + DHA + Choline, 60 Prenatal Vitamins for Women, 60 Choline Supplements Capsules, 60 Day Supply","$36.98","4.7","859","Amazon","Health & Household","5520","Prenatal Vitamins","21","","","1","10","AMZ","$205,883.11","5,990","https://www.amazon.com/dp/B0CTNTBDS7","https://m.media-amazon.com/images/I/812hdUaDA2L._AC_UL320_.jpg","true","false","15","2026-01-27T22:29:31.576Z"
"B01D6AQQQC","Nature Made Biotin 1000 mcg Softgels, Biotin Vitamins Dietary Supplement, Supports Healthy Hair & Skin, 120 Softgels, 120 Day Supply","$11.83","4.7","4200","Amazon","Health & Household","6406","Vitamin B7 Supplements","34","Sales & Deals","779","2","6","AMZ","$60,105.83","5,854","https://www.amazon.com/dp/B01D6AQQQC","https://m.media-amazon.com/images/I/71eHYChOwLL._AC_UL320_.jpg","true","false","15","2026-01-27T22:29:31.576Z"
"B09RQYSGN4","Nature Made Vitamin D3 10000 IU (250 mcg) Maximum Strength, Vitamin D Supplement for Bone and Immune Health Support, 60 Softgels, 60 Day Supply","$16.37","4.8","3400","Amazon","Health & Household","5848","Vitamin D Supplements","81","","","2","11","AMZ","$95,213.07","6,034","https://www.amazon.com/dp/B09RQYSGN4","https://m.media-amazon.com/images/I/71wxbXsRCXL._AC_UL320_.jpg","true","false","15","2026-01-27T22:29:31.577Z"
